ID,date,endVZA,LAI_LXG1,baseline_LAI,LAI_LXG1_nowood,LTLAI
LT54,2024-11-12,30,2.2115384615384612,1.7708333333333333,0.440705128205128,0.991804166666667
LT54,2024-11-12,40,2.0338983050847457,1.607142857142857,0.4267554479418887,0.991804166666667
LT54,2024-11-12,50,1.9672131147540983,1.4745762711864407,0.4926368435676576,0.991804166666667
LT54,2024-11-12,60,2.015151515151515,1.4666666666666668,0.5484848484848484,0.991804166666667
LT54,2024-11-12,70,2.057971014492754,1.403225806451613,0.6547452080411409,0.991804166666667
LT54,2024-11-12,80,2.1232876712328768,1.34375,0.7795376712328768,0.991804166666667
LT54,2024-11-12,90,2.0675675675675675,1.265625,0.8019425675675675,0.991804166666667
LT62,2024-11-12,10,0,0.35000000000000003,0,0.9283
LT62,2024-11-12,20,0.05555555555555556,0.3870967741935484,0,0.9283
LT62,2024-11-12,30,0.16,0.33333333333333337,0,0.9283
LT62,2024-11-12,40,0.29411764705882354,0.3548387096774194,0,0.9283
LT62,2024-11-12,50,0.4705882352941176,0.4153846153846154,0.05520361990950223,0.9283
LT62,2024-11-12,60,0.5499999999999999,0.45588235294117646,0.09411764705882349,0.9283
LT62,2024-11-12,70,0.6904761904761905,0.5223880597014925,0.16808813077469795,0.9283
LT62,2024-11-12,80,0.8260869565217391,0.5671641791044776,0.25892277741726155,0.9283
LT62,2024-11-12,90,0.82,0.5671641791044776,0.25283582089552237,0.9283
LT63,2024-11-12,10,0.4444444444444445,0.7083333333333334,0,0.8012625
LT63,2024-11-12,20,0.95,0.5952380952380952,0.3547619047619047,0.8012625
LT63,2024-11-12,30,1.0416666666666667,0.5555555555555555,0.48611111111111127,0.8012625
LT63,2024-11-12,40,1,0.6545454545454544,0.34545454545454557,0.8012625
LT63,2024-11-12,50,1.0476190476190477,0.7818181818181817,0.2658008658008659,0.8012625
LT63,2024-11-12,60,1.2093023255813955,0.7894736842105264,0.41982864137086906,0.8012625
LT63,2024-11-12,70,1.2173913043478262,0.7796610169491526,0.4377302873986736,0.8012625
LT63,2024-11-12,80,1.2857142857142858,0.7966101694915254,0.4891041162227604,0.8012625
LT63,2024-11-12,90,1.2264150943396226,0.7796610169491526,0.44675407739047,0.8012625
LT61,2024-11-12,10,0.125,0.3548387096774194,0,1.27545
LT61,2024-11-12,20,0.6896551724137931,0.4,0.2896551724137932,1.27545
LT61,2024-11-12,30,1.5151515151515151,0.5217391304347826,0.9934123847167324,1.27545
LT61,2024-11-12,40,1.625,0.6153846153846154,1.0096153846153846,1.27545
LT61,2024-11-12,50,1.7272727272727273,0.7090909090909091,1.018181818181818,1.27545
LT61,2024-11-12,60,1.5918367346938775,0.6833333333333333,0.9085034013605442,1.27545
LT61,2024-11-12,70,1.462962962962963,0.6825396825396826,0.7804232804232805,1.27545
LT61,2024-11-12,80,1.4385964912280702,0.7460317460317459,0.6925647451963243,1.27545
LT61,2024-11-12,90,1.3166666666666669,0.7301587301587302,0.5865079365079366,1.27545
LT64,2024-11-12,10,3.310344827586207,3.4285714285714284,0,0.442983333333333
LT64,2024-11-12,20,3.3333333333333335,3.4615384615384617,0,0.442983333333333
LT64,2024-11-12,30,3.361111111111111,3.4333333333333336,0,0.442983333333333
LT64,2024-11-12,40,2.8499999999999996,3.0000000000000004,0,0.442983333333333
LT64,2024-11-12,50,2.7555555555555555,2.9302325581395348,0,0.442983333333333
LT64,2024-11-12,60,2.673076923076923,2.6470588235294117,0.02601809954751122,0.442983333333333
LT64,2024-11-12,70,2.724137931034483,2.527272727272727,0.1968652037617562,0.442983333333333
LT64,2024-11-12,80,2.704918032786886,2.3333333333333335,0.3715846994535519,0.442983333333333
LT64,2024-11-12,90,2.34375,2.070175438596491,0.27357456140350855,0.442983333333333
LT12,2024-12-02,10,6.375,7.08,0,0.0428083333333333
LT12,2024-12-02,20,6.609756097560976,6.707317073170732,0,0.0428083333333333
LT12,2024-12-02,30,4.909090909090909,5.142857142857143,0,0.0428083333333333
LT12,2024-12-02,40,3.533333333333333,3.6511627906976742,0,0.0428083333333333
LT12,2024-12-02,50,2.782608695652174,2.7727272727272725,0.00988142292490135,0.0428083333333333
LT12,2024-12-02,60,2.16,2.1063829787234045,0.05361702127659562,0.0428083333333333
LT12,2024-12-02,70,1.9245283018867925,1.7058823529411764,0.2186459489456161,0.0428083333333333
LT12,2024-12-02,80,1.728813559322034,1.3859649122807018,0.3428486470413321,0.0428083333333333
LT12,2024-12-02,90,1.5161290322580645,1.180327868852459,0.3358011634056055,0.0428083333333333
LT13,2024-12-02,10,0.47368421052631576,0.47826086956521735,0,0.06735
LT13,2024-12-02,20,0.4545454545454546,0.3863636363636364,0.06818181818181812,0.06735
LT13,2024-12-02,30,0.4651162790697675,0.4074074074074074,0.0577088716623601,0.06735
LT13,2024-12-02,40,0.54,0.4655172413793104,0.07448275862068965,0.06735
LT13,2024-12-02,50,0.5172413793103449,0.4444444444444445,0.07279693486590039,0.06735
LT13,2024-12-02,60,0.5625,0.47619047619047616,0.08630952380952384,0.06735
LT13,2024-12-02,70,0.703125,0.5573770491803279,0.14574795081967207,0.06735
LT13,2024-12-02,80,0.8125,0.6,0.2125,0.06735
LT13,2024-12-02,90,0.8307692307692308,0.5873015873015873,0.2434676434676435,0.06735
LT11,2024-12-02,10,0.65625,0.6756756756756757,0,0.0787166666666667
LT11,2024-12-02,20,0.5945945945945946,0.5853658536585366,0.00922874093605807,0.0787166666666667
LT11,2024-12-02,30,0.7083333333333334,0.68,0.02833333333333332,0.0787166666666667
LT11,2024-12-02,40,0.8269230769230769,0.7843137254901961,0.0426093514328808,0.0787166666666667
LT11,2024-12-02,50,0.8524590163934427,0.7758620689655173,0.07659694742792533,0.0787166666666667
LT11,2024-12-02,60,0.9846153846153846,0.8360655737704918,0.14854981084489272,0.0787166666666667
LT11,2024-12-02,70,1.115942028985507,0.8615384615384616,0.25440356744704573,0.0787166666666667
LT11,2024-12-02,80,1.2173913043478262,0.8923076923076922,0.3250836120401339,0.0787166666666667
LT11,2024-12-02,90,1.1408450704225352,0.8208955223880597,0.3199495480344755,0.0787166666666667
LT14,2024-12-02,10,0.3333333333333333,0.41935483870967744,0,0.0743625
LT14,2024-12-02,20,0.45833333333333337,0.42857142857142855,0.02976190476190482,0.0743625
LT14,2024-12-02,30,0.58,0.5,0.07999999999999996,0.0743625
LT14,2024-12-02,40,0.5740740740740741,0.4909090909090909,0.08316498316498316,0.0743625
LT14,2024-12-02,50,0.5862068965517242,0.4736842105263159,0.11252268602540832,0.0743625
LT14,2024-12-02,60,0.6842105263157896,0.5178571428571428,0.1663533834586468,0.0743625
LT14,2024-12-02,70,0.7936507936507936,0.5555555555555555,0.23809523809523817,0.0743625
LT14,2024-12-02,80,0.9701492537313432,0.6470588235294117,0.3230904302019316,0.0743625
LT14,2024-12-02,90,1,0.6575342465753424,0.34246575342465757,0.0743625
LT22,2024-12-02,10,4.199999999999999,5.024390243902439,0,0.0401041666666667
LT22,2024-12-02,20,3.945945945945946,4.605263157894737,0,0.0401041666666667
LT22,2024-12-02,30,3.1794871794871793,3.75,0,0.0401041666666667
LT22,2024-12-02,40,2.897435897435897,3.325,0,0.0401041666666667
LT22,2024-12-02,50,2.3953488372093026,2.697674418604651,0,0.0401041666666667
LT22,2024-12-02,60,2.111111111111111,2.2666666666666666,0,0.0401041666666667
LT22,2024-12-02,70,1.803921568627451,1.7884615384615383,0.01546003016591246,0.0401041666666667
LT22,2024-12-02,80,1.6607142857142856,1.5357142857142856,0.125,0.0401041666666667
LT22,2024-12-02,90,1.4666666666666668,1.3166666666666669,0.1499999999999999,0.0401041666666667
LT23,2024-12-02,10,0.4545454545454546,0.7999999999999999,0,0.0587458333333333
LT23,2024-12-02,20,0.5666666666666668,0.7419354838709677,0,0.0587458333333333
LT23,2024-12-02,30,0.5526315789473684,0.5853658536585366,0,0.0587458333333333
LT23,2024-12-02,40,0.5,0.5625000000000001,0,0.0587458333333333
LT23,2024-12-02,50,0.49056603773584906,0.5283018867924528,0,0.0587458333333333
LT23,2024-12-02,60,0.5172413793103449,0.5263157894736842,0,0.0587458333333333
LT23,2024-12-02,70,0.639344262295082,0.6071428571428571,0.03220140515222491,0.0587458333333333
LT23,2024-12-02,80,0.7727272727272727,0.6440677966101696,0.12865947611710316,0.0587458333333333
LT23,2024-12-02,90,0.7826086956521741,0.6290322580645161,0.15357643758765793,0.0587458333333333
LT21,2024-12-02,10,3.071428571428571,3.5000000000000004,0,0.0462875
LT21,2024-12-02,20,2.8275862068965516,3.096774193548387,0,0.0462875
LT21,2024-12-02,30,2.085714285714286,2.428571428571429,0,0.0462875
LT21,2024-12-02,40,1.6190476190476193,1.8571428571428572,0,0.0462875
LT21,2024-12-02,50,1.543478260869565,1.711111111111111,0,0.0462875
LT21,2024-12-02,60,1.4509803921568627,1.52,0,0.0462875
LT21,2024-12-02,70,1.5090909090909088,1.490566037735849,0.01852487135505987,0.0462875
LT21,2024-12-02,80,1.5333333333333334,1.3620689655172415,0.1712643678160919,0.0462875
LT21,2024-12-02,90,1.4126984126984128,1.1935483870967742,0.21915002560163857,0.0462875
LT24,2024-12-02,10,1,0.65,0.35,0.0168916666666667
LT24,2024-12-02,20,0.9000000000000001,0.6666666666666666,0.2333333333333335,0.0168916666666667
LT24,2024-12-02,30,0.7073170731707317,0.627906976744186,0.07941009642654562,0.0168916666666667
LT24,2024-12-02,40,0.7083333333333334,0.6,0.1083333333333334,0.0168916666666667
LT24,2024-12-02,50,0.86,0.7450980392156863,0.1149019607843137,0.0168916666666667
LT24,2024-12-02,60,0.9090909090909092,0.7962962962962963,0.11279461279461278,0.0168916666666667
LT24,2024-12-02,70,0.9491525423728816,0.7586206896551725,0.190531852717709,0.0168916666666667
LT24,2024-12-02,80,0.9846153846153846,0.7704918032786885,0.21412358133669607,0.0168916666666667
LT24,2024-12-02,90,0.9558823529411764,0.7460317460317459,0.20985060690943047,0.0168916666666667
LT32,2024-12-02,10,4.214285714285714,5.170731707317073,0,0.0194708333333333
LT32,2024-12-02,20,4.909090909090909,5.5576923076923075,0,0.0194708333333333
LT32,2024-12-02,30,4.612244897959183,4.979166666666667,0,0.0194708333333333
LT32,2024-12-02,40,3.84,4.081632653061225,0,0.0194708333333333
LT32,2024-12-02,50,3.056603773584906,3.056603773584906,0,0.0194708333333333
LT32,2024-12-02,60,2.545454545454545,2.4727272727272727,0.07272727272727231,0.0194708333333333
LT32,2024-12-02,70,2.1724137931034484,1.966101694915254,0.2063120981881943,0.0194708333333333
LT32,2024-12-02,80,1.9193548387096773,1.59375,0.32560483870967727,0.0194708333333333
LT32,2024-12-02,90,1.681818181818182,1.338235294117647,0.3435828877005349,0.0194708333333333
LT33,2024-12-02,10,0.42857142857142855,0.5652173913043478,0,0.0189958333333333
LT33,2024-12-02,20,0.37142857142857144,0.4571428571428572,0,0.0189958333333333
LT33,2024-12-02,30,0.5348837209302326,0.5333333333333333,0.00155038759689929,0.0189958333333333
LT33,2024-12-02,40,0.7021276595744682,0.6875000000000001,0.0146276595744681,0.0189958333333333
LT33,2024-12-02,50,0.7358490566037735,0.6666666666666666,0.0691823899371069,0.0189958333333333
LT33,2024-12-02,60,0.7457627118644068,0.6271186440677966,0.1186440677966102,0.0189958333333333
LT33,2024-12-02,70,0.9047619047619048,0.6949152542372882,0.20984665052461648,0.0189958333333333
LT33,2024-12-02,80,1.09375,0.7377049180327869,0.3560450819672131,0.0189958333333333
LT33,2024-12-02,90,1.0597014925373134,0.7142857142857143,0.3454157782515991,0.0189958333333333
LT31,2024-12-02,10,0.8780487804878049,1.0588235294117647,0,0.0347958333333333
LT31,2024-12-02,20,0.8913043478260869,1.0196078431372548,0,0.0347958333333333
LT31,2024-12-02,30,1.173913043478261,1.2448979591836735,0,0.0347958333333333
LT31,2024-12-02,40,1.2040816326530612,1.1923076923076923,0.01177394034536893,0.0347958333333333
LT31,2024-12-02,50,1.148148148148148,1.0517241379310345,0.09642401021711366,0.0347958333333333
LT31,2024-12-02,60,1.3333333333333337,1.15,0.18333333333333357,0.0347958333333333
LT31,2024-12-02,70,1.5423728813559323,1.2833333333333334,0.2590395480225989,0.0347958333333333
LT31,2024-12-02,80,1.546875,1.2153846153846155,0.3314903846153845,0.0347958333333333
LT31,2024-12-02,90,1.4687499999999998,1.121212121212121,0.3475378787878787,0.0347958333333333
LT34,2024-12-02,10,1.2244897959183674,1.3409090909090908,0,0.088825
LT34,2024-12-02,20,1.2765957446808511,1.1304347826086956,0.14616096207215556,0.088825
LT34,2024-12-02,30,1.0816326530612246,0.94,0.14163265306122463,0.088825
LT34,2024-12-02,40,1.0526315789473684,0.9444444444444444,0.10818713450292394,0.088825
LT34,2024-12-02,50,1.0163934426229508,0.9285714285714284,0.08782201405152235,0.088825
LT34,2024-12-02,60,1.0476190476190477,0.819672131147541,0.22794691647150667,0.088825
LT34,2024-12-02,70,1.1363636363636362,0.8,0.3363636363636362,0.088825
LT34,2024-12-02,80,1.3088235294117647,0.8059701492537313,0.5028533801580334,0.088825
LT34,2024-12-02,90,1.2361111111111112,0.7536231884057972,0.48248792270531393,0.088825
LT42,2024-12-02,10,6.6,8.314814814814815,0,0.0488
LT42,2024-12-02,20,4.901960784313726,5.711538461538462,0,0.0488
LT42,2024-12-02,30,3.666666666666667,4.416666666666667,0,0.0488
LT42,2024-12-02,40,2.86,3.2941176470588234,0,0.0488
LT42,2024-12-02,50,2.30188679245283,2.6346153846153846,0,0.0488
LT42,2024-12-02,60,1.8166666666666669,2.0350877192982457,0,0.0488
LT42,2024-12-02,70,1.625,1.7000000000000002,0,0.0488
LT42,2024-12-02,80,1.5294117647058822,1.4603174603174605,0.06909430438842179,0.0488
LT42,2024-12-02,90,1.356164383561644,1.28125,0.07491438356164393,0.0488
LT43,2024-12-02,10,0.8,1.111111111111111,0,0.0312916666666667
LT43,2024-12-02,20,1.0285714285714287,1.4545454545454544,0,0.0312916666666667
LT43,2024-12-02,30,0.8372093023255813,1.1282051282051282,0,0.0312916666666667
LT43,2024-12-02,40,0.74,0.82,0,0.0312916666666667
LT43,2024-12-02,50,0.7142857142857143,0.7454545454545454,0,0.0312916666666667
LT43,2024-12-02,60,0.7833333333333333,0.7457627118644068,0.03757062146892653,0.0312916666666667
LT43,2024-12-02,70,0.9516129032258064,0.8135593220338984,0.13805358119190805,0.0312916666666667
LT43,2024-12-02,80,1.0769230769230769,0.7903225806451613,0.2866004962779156,0.0312916666666667
LT43,2024-12-02,90,1.042857142857143,0.75,0.2928571428571429,0.0312916666666667
LT41,2024-12-02,10,0.2352941176470588,0.2,0.03529411764705884,0.0874291666666667
LT41,2024-12-02,20,0.3829787234042553,0.40816326530612246,0,0.0874291666666667
LT41,2024-12-02,30,0.5849056603773585,0.6153846153846154,0,0.0874291666666667
LT41,2024-12-02,40,1.111111111111111,1.1153846153846152,0,0.0874291666666667
LT41,2024-12-02,50,1.4909090909090907,1.4339622641509433,0.05694682675814744,0.0874291666666667
LT41,2024-12-02,60,1.65,1.5357142857142856,0.11428571428571456,0.0874291666666667
LT41,2024-12-02,70,1.7999999999999998,1.6034482758620692,0.19655172413793065,0.0874291666666667
LT41,2024-12-02,80,1.8695652173913044,1.540983606557377,0.32858161083392745,0.0874291666666667
LT41,2024-12-02,90,1.710144927536232,1.34375,0.36639492753623193,0.0874291666666667
LT44,2024-12-02,10,0.22222222222222224,0.40909090909090906,0,0.029375
LT44,2024-12-02,20,0.3333333333333333,0.5277777777777778,0,0.029375
LT44,2024-12-02,30,0.48648648648648646,0.6666666666666667,0,0.029375
LT44,2024-12-02,40,0.6666666666666667,0.8222222222222222,0,0.029375
LT44,2024-12-02,50,0.7058823529411764,0.8076923076923076,0,0.029375
LT44,2024-12-02,60,0.7931034482758622,0.7758620689655173,0.01724137931034486,0.029375
LT44,2024-12-02,70,0.9047619047619048,0.7704918032786885,0.13427010148321616,0.029375
LT44,2024-12-02,80,1.0454545454545454,0.7777777777777778,0.2676767676767676,0.029375
LT44,2024-12-02,90,1.0441176470588234,0.75,0.2941176470588234,0.029375
LT52,2024-12-02,10,0.2,0.3636363636363637,0,0.0422708333333333
LT52,2024-12-02,20,0.2608695652173913,0.3666666666666667,0,0.0422708333333333
LT52,2024-12-02,30,0.3055555555555556,0.41860465116279066,0,0.0422708333333333
LT52,2024-12-02,40,0.3409090909090909,0.4791666666666667,0,0.0422708333333333
LT52,2024-12-02,50,0.40816326530612246,0.5471698113207547,0,0.0422708333333333
LT52,2024-12-02,60,0.4528301886792453,0.5892857142857143,0,0.0422708333333333
LT52,2024-12-02,70,0.5272727272727272,0.6379310344827587,0,0.0422708333333333
LT52,2024-12-02,80,0.5862068965517242,0.65,0,0.0422708333333333
LT52,2024-12-02,90,0.6,0.639344262295082,0,0.0422708333333333
LT53,2024-12-02,10,0.2380952380952381,0.4545454545454546,0,0.0205583333333333
LT53,2024-12-02,20,0.3636363636363636,0.6666666666666667,0,0.0205583333333333
LT53,2024-12-02,30,0.29545454545454547,0.5660377358490566,0,0.0205583333333333
LT53,2024-12-02,40,0.32075471698113206,0.5593220338983051,0,0.0205583333333333
LT53,2024-12-02,50,0.3387096774193548,0.564516129032258,0,0.0205583333333333
LT53,2024-12-02,60,0.3846153846153846,0.5757575757575757,0,0.0205583333333333
LT53,2024-12-02,70,0.47761194029850745,0.6176470588235293,0,0.0205583333333333
LT53,2024-12-02,80,0.5507246376811594,0.6617647058823529,0,0.0205583333333333
LT53,2024-12-02,90,0.5714285714285715,0.6376811594202899,0,0.0205583333333333
LT51,2024-12-02,10,0.25,0.5,0,0.0665791666666667
LT51,2024-12-02,20,0.25806451612903225,0.4473684210526316,0,0.0665791666666667
LT51,2024-12-02,30,0.2916666666666667,0.4444444444444444,0,0.0665791666666667
LT51,2024-12-02,40,0.35185185185185186,0.48333333333333334,0,0.0665791666666667
LT51,2024-12-02,50,0.42622950819672134,0.5151515151515151,0,0.0665791666666667
LT51,2024-12-02,60,0.5846153846153846,0.6376811594202899,0,0.0665791666666667
LT51,2024-12-02,70,0.7424242424242424,0.7611940298507462,0,0.0665791666666667
LT51,2024-12-02,80,0.8507462686567163,0.8088235294117647,0.0419227392449516,0.0665791666666667
LT51,2024-12-02,90,0.8636363636363635,0.7761194029850746,0.08751696065128889,0.0665791666666667
LT54,2024-12-02,10,0.368421052631579,0.625,0,0.0771916666666667
LT54,2024-12-02,20,1.2142857142857142,1.75,0,0.0771916666666667
LT54,2024-12-02,30,1.146341463414634,1.7708333333333333,0,0.0771916666666667
LT54,2024-12-02,40,1.0185185185185186,1.607142857142857,0,0.0771916666666667
LT54,2024-12-02,50,1.0701754385964912,1.4745762711864407,0,0.0771916666666667
LT54,2024-12-02,60,1.1833333333333331,1.4666666666666668,0,0.0771916666666667
LT54,2024-12-02,70,1.238095238095238,1.403225806451613,0,0.0771916666666667
LT54,2024-12-02,80,1.3125,1.34375,0,0.0771916666666667
LT54,2024-12-02,90,1.2615384615384615,1.265625,0,0.0771916666666667
LT62,2024-12-02,10,0.5454545454545454,0.35000000000000003,0.19545454545454535,0.0349291666666667
LT62,2024-12-02,20,0.5,0.3870967741935484,0.11290322580645162,0.0349291666666667
LT62,2024-12-02,30,0.4107142857142857,0.33333333333333337,0.07738095238095233,0.0349291666666667
LT62,2024-12-02,40,0.4477611940298507,0.3548387096774194,0.09292248435243132,0.0349291666666667
LT62,2024-12-02,50,0.5070422535211268,0.4153846153846154,0.09165763813651134,0.0349291666666667
LT62,2024-12-02,60,0.6056338028169014,0.45588235294117646,0.14975144987572492,0.0349291666666667
LT62,2024-12-02,70,0.7571428571428572,0.5223880597014925,0.2347547974413647,0.0349291666666667
LT62,2024-12-02,80,0.9130434782608696,0.5671641791044776,0.34587929915639204,0.0349291666666667
LT62,2024-12-02,90,0.9,0.5671641791044776,0.33283582089552244,0.0349291666666667
LT63,2024-12-02,10,0.5909090909090909,0.7083333333333334,0,0.0282875
LT63,2024-12-02,20,0.4761904761904762,0.5952380952380952,0,0.0282875
LT63,2024-12-02,30,0.49056603773584906,0.5555555555555555,0,0.0282875
LT63,2024-12-02,40,0.6428571428571428,0.6545454545454544,0,0.0282875
LT63,2024-12-02,50,0.8749999999999999,0.7818181818181817,0.09318181818181814,0.0282875
LT63,2024-12-02,60,1,0.7894736842105264,0.21052631578947356,0.0282875
LT63,2024-12-02,70,1.0862068965517242,0.7796610169491526,0.3065458796025716,0.0282875
LT63,2024-12-02,80,1.1694915254237288,0.7966101694915254,0.3728813559322034,0.0282875
LT63,2024-12-02,90,1.1333333333333335,0.7796610169491526,0.35367231638418095,0.0282875
LT61,2024-12-02,10,0.48484848484848486,0.3548387096774194,0.1300097751710655,0.039075
LT61,2024-12-02,20,0.5348837209302326,0.4,0.13488372093023265,0.039075
LT61,2024-12-02,30,0.5961538461538461,0.5217391304347826,0.07441471571906355,0.039075
LT61,2024-12-02,40,0.7,0.6153846153846154,0.08461538461538454,0.039075
LT61,2024-12-02,50,0.8,0.7090909090909091,0.09090909090909094,0.039075
LT61,2024-12-02,60,0.8285714285714285,0.6833333333333333,0.14523809523809517,0.039075
LT61,2024-12-02,70,0.9014084507042254,0.6825396825396826,0.2188687681645428,0.039075
LT61,2024-12-02,80,1.028169014084507,0.7460317460317459,0.28213726805276107,0.039075
LT61,2024-12-02,90,1.0294117647058822,0.7301587301587302,0.299253034547152,0.039075
LT64,2024-12-02,10,3.4999999999999996,3.4285714285714284,0.07142857142857117,0.014975
LT64,2024-12-02,20,3.28,3.4615384615384617,0,0.014975
LT64,2024-12-02,30,3.241379310344828,3.4333333333333336,0,0.014975
LT64,2024-12-02,40,2.805555555555556,3.0000000000000004,0,0.014975
LT64,2024-12-02,50,2.7954545454545454,2.9302325581395348,0,0.014975
LT64,2024-12-02,60,2.773584905660377,2.6470588235294117,0.12652608213096528,0.014975
LT64,2024-12-02,70,2.8947368421052633,2.527272727272727,0.3674641148325364,0.014975
LT64,2024-12-02,80,2.8135593220338984,2.3333333333333335,0.4802259887005649,0.014975
LT64,2024-12-02,90,2.435483870967742,2.070175438596491,0.36530843237125055,0.014975
LT12,2024-12-16,10,7.08,7.08,0,0
LT12,2024-12-16,20,6.707317073170732,6.707317073170732,0,0
LT12,2024-12-16,30,5.142857142857143,5.142857142857143,0,0
LT12,2024-12-16,40,3.6511627906976742,3.6511627906976742,0,0
LT12,2024-12-16,50,2.7727272727272725,2.7727272727272725,0,0
LT12,2024-12-16,60,2.1063829787234045,2.1063829787234045,0,0
LT12,2024-12-16,70,1.7058823529411764,1.7058823529411764,0,0
LT12,2024-12-16,80,1.3859649122807018,1.3859649122807018,0,0
LT12,2024-12-16,90,1.180327868852459,1.180327868852459,0,0
LT13,2024-12-16,10,0.47826086956521735,0.47826086956521735,0,0
LT13,2024-12-16,20,0.3863636363636364,0.3863636363636364,0,0
LT13,2024-12-16,30,0.4074074074074074,0.4074074074074074,0,0
LT13,2024-12-16,40,0.4655172413793104,0.4655172413793104,0,0
LT13,2024-12-16,50,0.4444444444444445,0.4444444444444445,0,0
LT13,2024-12-16,60,0.47619047619047616,0.47619047619047616,0,0
LT13,2024-12-16,70,0.5573770491803279,0.5573770491803279,0,0
LT13,2024-12-16,80,0.6,0.6,0,0
LT13,2024-12-16,90,0.5873015873015873,0.5873015873015873,0,0
LT11,2024-12-16,10,0.6756756756756757,0.6756756756756757,0,0
LT11,2024-12-16,20,0.5853658536585366,0.5853658536585366,0,0
LT11,2024-12-16,30,0.68,0.68,0,0
LT11,2024-12-16,40,0.7843137254901961,0.7843137254901961,0,0
LT11,2024-12-16,50,0.7758620689655173,0.7758620689655173,0,0
LT11,2024-12-16,60,0.8360655737704918,0.8360655737704918,0,0
LT11,2024-12-16,70,0.8615384615384616,0.8615384615384616,0,0
LT11,2024-12-16,80,0.8923076923076922,0.8923076923076922,0,0
LT11,2024-12-16,90,0.8208955223880597,0.8208955223880597,0,0
LT14,2024-12-16,10,0.41935483870967744,0.41935483870967744,0,0
LT14,2024-12-16,20,0.42857142857142855,0.42857142857142855,0,0
LT14,2024-12-16,30,0.5,0.5,0,0
LT14,2024-12-16,40,0.4909090909090909,0.4909090909090909,0,0
LT14,2024-12-16,50,0.4736842105263159,0.4736842105263159,0,0
LT14,2024-12-16,60,0.5178571428571428,0.5178571428571428,0,0
LT14,2024-12-16,70,0.5555555555555555,0.5555555555555555,0,0
LT14,2024-12-16,80,0.6470588235294117,0.6470588235294117,0,0
LT14,2024-12-16,90,0.6575342465753424,0.6575342465753424,0,0
LT22,2024-12-16,10,5.024390243902439,5.024390243902439,0,0
LT22,2024-12-16,20,4.605263157894737,4.605263157894737,0,0
LT22,2024-12-16,30,3.75,3.75,0,0
LT22,2024-12-16,40,3.325,3.325,0,0
LT22,2024-12-16,50,2.697674418604651,2.697674418604651,0,0
LT22,2024-12-16,60,2.2666666666666666,2.2666666666666666,0,0
LT22,2024-12-16,70,1.7884615384615383,1.7884615384615383,0,0
LT22,2024-12-16,80,1.5357142857142856,1.5357142857142856,0,0
LT22,2024-12-16,90,1.3166666666666669,1.3166666666666669,0,0
LT23,2024-12-16,10,0.7999999999999999,0.7999999999999999,0,0
LT23,2024-12-16,20,0.7419354838709677,0.7419354838709677,0,0
LT23,2024-12-16,30,0.5853658536585366,0.5853658536585366,0,0
LT23,2024-12-16,40,0.5625000000000001,0.5625000000000001,0,0
LT23,2024-12-16,50,0.5283018867924528,0.5283018867924528,0,0
LT23,2024-12-16,60,0.5263157894736842,0.5263157894736842,0,0
LT23,2024-12-16,70,0.6071428571428571,0.6071428571428571,0,0
LT23,2024-12-16,80,0.6440677966101696,0.6440677966101696,0,0
LT23,2024-12-16,90,0.6290322580645161,0.6290322580645161,0,0
LT21,2024-12-16,10,3.5000000000000004,3.5000000000000004,0,0
LT21,2024-12-16,20,3.096774193548387,3.096774193548387,0,0
LT21,2024-12-16,30,2.428571428571429,2.428571428571429,0,0
LT21,2024-12-16,40,1.8571428571428572,1.8571428571428572,0,0
LT21,2024-12-16,50,1.711111111111111,1.711111111111111,0,0
LT21,2024-12-16,60,1.52,1.52,0,0
LT21,2024-12-16,70,1.490566037735849,1.490566037735849,0,0
LT21,2024-12-16,80,1.3620689655172415,1.3620689655172415,0,0
LT21,2024-12-16,90,1.1935483870967742,1.1935483870967742,0,0
LT24,2024-12-16,10,0.65,0.65,0,0
LT24,2024-12-16,20,0.6666666666666666,0.6666666666666666,0,0
LT24,2024-12-16,30,0.627906976744186,0.627906976744186,0,0
LT24,2024-12-16,40,0.6,0.6,0,0
LT24,2024-12-16,50,0.7450980392156863,0.7450980392156863,0,0
LT24,2024-12-16,60,0.7962962962962963,0.7962962962962963,0,0
LT24,2024-12-16,70,0.7586206896551725,0.7586206896551725,0,0
LT24,2024-12-16,80,0.7704918032786885,0.7704918032786885,0,0
LT24,2024-12-16,90,0.7460317460317459,0.7460317460317459,0,0
LT32,2024-12-16,10,5.170731707317073,5.170731707317073,0,0
LT32,2024-12-16,20,5.5576923076923075,5.5576923076923075,0,0
LT32,2024-12-16,30,4.979166666666667,4.979166666666667,0,0
LT32,2024-12-16,40,4.081632653061225,4.081632653061225,0,0
LT32,2024-12-16,50,3.056603773584906,3.056603773584906,0,0
LT32,2024-12-16,60,2.4727272727272727,2.4727272727272727,0,0
LT32,2024-12-16,70,1.966101694915254,1.966101694915254,0,0
LT32,2024-12-16,80,1.59375,1.59375,0,0
LT32,2024-12-16,90,1.338235294117647,1.338235294117647,0,0
LT33,2024-12-16,10,0.5652173913043478,0.5652173913043478,0,0
LT33,2024-12-16,20,0.4571428571428572,0.4571428571428572,0,0
LT33,2024-12-16,30,0.5333333333333333,0.5333333333333333,0,0
LT33,2024-12-16,40,0.6875000000000001,0.6875000000000001,0,0
